filename,class,train_or_test,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_mean,lbp_variance,lbp_entropy,surface_roughness
IMG20200713150048.jpg,unripe,train,17.167645788217996,0.9861491746108272,0.03340992205207226,0.3643904057729562,4.825603326994728,4.342643636352117,2.937870232293233,25.070373261929195
IMG20200713150059.jpg,unripe,train,23.560571816882756,0.9890845950871049,0.028127422739912953,0.346643813301965,4.787153643447193,4.237009426151126,2.9097704659358934,28.668978426950055
IMG20200713150105.jpg,unripe,train,15.345869994308426,0.9918004758954044,0.030668064747446558,0.37951747656301366,4.857260269642321,4.3086806729225975,2.9295874787434437,24.174901135804205
IMG20200713150120.jpg,unripe,train,17.8312481103089,0.988523409730157,0.032382053991512574,0.36934699204279664,4.812252840374113,4.255839657202454,2.9243024526816104,26.62800083293337
IMG20200713150129.jpg,unripe,train,18.168732198594594,0.9888781911360747,0.032307133415209945,0.37231795615333596,4.8426353552430825,4.36114828973842,2.9403392713690675,26.219042419007533
IMG20200713150134.jpg,unripe,train,24.258048326452776,0.9858340328007426,0.02979096500322941,0.3402878292511664,4.772482258502346,4.229908613279298,2.908085808674051,30.07119956342107
IMG20200713150138.jpg,unripe,train,24.89956846263956,0.9890930424155835,0.026997140053503586,0.3311573304674927,4.730038420572124,4.0712644613966535,2.8849093666310015,30.19250288289822
IMG20200713150142.jpg,unripe,train,21.047982489993323,0.9866994317769717,0.029508986361833377,0.3364849290263842,4.7390560303706835,4.068261598963335,2.877706991613124,29.713356009633916
IMG20200713150150.jpg,unripe,train,21.796255355986933,0.989372400507462,0.03171081053408629,0.36723774302872003,4.806798926184719,4.116482152646639,2.8891666348798424,27.75363008542764
IMG20200713150224.jpg,unripe,train,27.116643834542195,0.984307216477585,0.02835942079780714,0.3186285656662888,4.708434425867925,4.110888467559548,2.8909548032551857,30.832687262619068
IMG20200713150231.jpg,unripe,train,22.505945136269027,0.9871330759867163,0.031019112706492397,0.3509337557493435,4.7781344813146935,4.108801888513954,2.8861000180562995,28.610718821860633
IMG20200713150242.jpg,unripe,train,32.674353648559396,0.9879509397969901,0.025658407792637984,0.33299956184988416,4.735189569170847,4.044898349087673,2.871400086231864,32.59775330678378
IMG20200713150301.jpg,unripe,train,29.49848839465586,0.9871887874245384,0.025999843159025322,0.3271973802466615,4.711889000382608,3.935862564377539,2.84630739132705,32.57904303868215
IMG20200713150319.jpg,unripe,train,25.75739940585975,0.9841953880424115,0.03012551552081926,0.34497668071487786,4.791863454540974,4.328039458369145,2.929401243113624,28.932148350106207
IMG20200713150330.jpg,unripe,train,14.803077525695276,0.9879256929100879,0.0339183926869401,0.37254194189544493,4.8413151375624786,4.331912576385758,2.935572680148721,24.883477627323245
IMG20200713150335.jpg,unripe,train,19.132310946980404,0.9877109298453148,0.031125328134275907,0.3546943563533994,4.819662594531705,4.4100013810365315,2.9486896392536597,26.84187874008233
IMG20200713150343.jpg,unripe,train,18.499320204460034,0.9885479013404342,0.029891592969600523,0.3457218874270568,4.76408799007678,4.12275937839978,2.8914639007809844,27.526196678597984
IMG20200713150353.jpg,unripe,train,24.60157791683175,0.9891498976016851,0.027723760910147777,0.35109394505919156,4.7758102589606555,4.060481939636284,2.872990267733807,30.181401375058854
IMG20200713150357.jpg,unripe,train,20.945305676774453,0.9849402060261645,0.030637476563449544,0.3446786138773045,4.763763093337487,4.115120047297998,2.888736641652629,28.45480091078332
IMG20200713150406.jpg,unripe,train,18.735404301930938,0.9895075727130601,0.031104588846520842,0.3715373412306143,4.8465629959942556,4.364626914234966,2.9415804101270373,26.018504618359454
IMG20200713150430.jpg,unripe,train,25.398137592888595,0.9900502372016708,0.028196869981562338,0.3544074231486067,4.772533947778253,4.084578536440557,2.8822114161529773,30.96404672521108
IMG20200713150444.jpg,unripe,train,22.380565034483944,0.9874939110155219,0.029010355649965094,0.33906418080715917,4.755953675511091,4.190468577236381,2.905444406835887,29.33121302726543
IMG20200713150450.jpg,unripe,train,14.005713194155517,0.9922166723770995,0.03038731646170477,0.37051719797548904,4.83511438374345,4.316543993198371,2.9262349188294015,26.144867219594797
IMG20200713150506.jpg,unripe,train,27.887051747483294,0.9870627359785301,0.031145121602351222,0.3501183791745225,4.789450678771067,4.254815791214707,2.9067568692471353,31.10855808403454
IMG20200713150510.jpg,unripe,train,22.306587216299427,0.9849950613544725,0.03171982783178098,0.35545562288199023,4.806371604926673,4.328513625177692,2.9286208914120797,28.482191953251135
IMG20200713150521.jpg,unripe,train,16.0426377007988,0.9918541498353779,0.031215519917549613,0.3856855580062377,4.883084283584171,4.41137442858137,2.944485680169641,24.70218008488688
IMG20200713150538.jpg,unripe,train,16.369482504495465,0.9891721642381832,0.03317234103349283,0.3833930634361661,4.861907067237867,4.304523425399875,2.9304467590891576,24.193278990159516
IMG20200713150542.jpg,unripe,train,13.238965467906919,0.9883557113504979,0.03630342879039062,0.39296268354336805,4.889200841319845,4.327658639180814,2.9334225409328294,23.705378654292666
IMG20200714165830.jpg,unripe,train,18.738699278706715,0.9890798896462126,0.03016894480418964,0.35530529495917806,4.788676935631949,4.152384284387957,2.893030595737221,27.17794479119544
IMG20200714170119.jpg,unripe,train,22.689816851555186,0.9871433797440575,0.03087986411879524,0.35348193799291044,4.792545201668985,4.203935153844617,2.90488487259245,28.854192514926556
IMG20200717083337.jpg,fully_ripe,train,13.997804722294848,0.9957483300865265,0.029121905004756345,0.41995573558408306,4.922840169620699,4.132703464908201,2.888757549665625,22.64388388012262
IMG20200717083346.jpg,fully_ripe,train,11.49324348662625,0.996217401800122,0.03048636219275706,0.42344070315493537,4.9511620947630925,4.256946529835013,2.9085530707046496,21.353692153499953
IMG20200717083356.jpg,fully_ripe,train,9.190404607200108,0.9970290011066848,0.03125717402058259,0.43160175148042146,4.962094827245023,4.263602577306128,2.920613081679323,20.685991528295183
IMG20200717083401.jpg,fully_ripe,train,15.083309159128525,0.9960808170190987,0.029283983683866425,0.43198194932543316,4.965753156120129,4.106625318821883,2.880933472203731,22.301724865000608
IMG20200717083408.jpg,fully_ripe,train,19.56015157232037,0.9946638861220549,0.026333658471609164,0.36884710444434404,4.769918818645998,3.7160631275241225,2.80055199783633,29.024716673191378
IMG20200717083420.jpg,fully_ripe,train,12.386419616730743,0.9949753661269491,0.032024575523923376,0.4071116198005945,4.899043106651802,4.250333532515655,2.910733546731875,22.204949595277334
IMG20200717083440.jpg,fully_ripe,train,22.974223571041627,0.99295307763017,0.028061018802022532,0.38712435091696135,4.825929662858026,3.9581736071530753,2.850077131035295,27.83947687854143
IMG20200717083454.jpg,fully_ripe,train,16.543724329355648,0.995099670067273,0.02880353540104395,0.40947428480188525,4.900635453509981,4.23448653742938,2.9076632341241444,23.896176095252866
IMG20200717083502.jpg,fully_ripe,train,14.660734123954079,0.9956388612351127,0.030697533464171367,0.4084565635068724,4.897888443355109,4.229535900877714,2.907720883280104,23.45827033047545
IMG20200717083511.jpg,fully_ripe,train,21.149936006749254,0.9928679819906218,0.02885179362353761,0.39341192496580474,4.8719671306707655,4.167434811638444,2.894520761618832,26.6480922569305
IMG20200717083519.jpg,fully_ripe,train,29.37633380868303,0.9901063331444842,0.026243035244084577,0.3623333622247588,4.780929024812464,3.9703287387594064,2.8474395671107713,31.1922814128083
IMG20200717083535.jpg,fully_ripe,train,8.197407393263209,0.9981766835859376,0.032440779212956405,0.4514655643022744,5.016509384170414,4.396987135802959,2.9453854485013142,20.365195265147996
IMG20200717083623.jpg,fully_ripe,train,20.02400548966467,0.9935879963708258,0.02781185958503185,0.38463231146715804,4.8236727538912,3.9927471211423775,2.8539411398405656,27.25141919652485
IMG20200717083656.jpg,fully_ripe,train,18.721039354558634,0.9936909575765303,0.029649104580241763,0.4019358203936443,4.887740517749629,4.231917487775889,2.9038414497348213,25.147495934294525
IMG20200717083701.jpg,fully_ripe,train,19.66324348763235,0.9943674659782608,0.028048348129276656,0.3912771373213071,4.85640672335526,4.094529282985403,2.878441602350023,26.756424590288294
IMG20200717083707.jpg,fully_ripe,train,12.762979748546991,0.9960692415912323,0.0306186421061503,0.4364195920308443,4.937726402033114,4.069793931782118,2.883430593812812,21.952140383288448
IMG20200717083744.jpg,fully_ripe,train,13.46015462549343,0.9959226928120775,0.029089144132328475,0.40383998619049377,4.877511811404197,4.189554456097879,2.9059312535329447,24.12081086571619
IMG20200717083802.jpg,fully_ripe,train,12.388647895716531,0.9955539015568211,0.030397807125072854,0.4087232512329088,4.913898793532946,4.329896698007142,2.9323628313620875,24.01608224306115
IMG20200717083842.jpg,fully_ripe,train,9.591303942621543,0.9967241158717758,0.029934044487280896,0.4028424853403687,4.903190746060089,4.34947044952542,2.932966557600076,22.551235949892586
IMG20200717083846.jpg,fully_ripe,train,10.423717003232637,0.9960281773873174,0.034421170282560094,0.42183022927691527,4.957154405820534,4.384545409766032,2.9433010334310366,21.120761534576044
IMG20200717083900.jpg,fully_ripe,train,34.06464671245586,0.9894045622318343,0.024340149387064015,0.33394166024113014,4.745427893340779,4.03853162770085,2.862783809632375,35.910953143194796
IMG20200717083943.jpg,fully_ripe,train,17.588488178208216,0.9935666597430893,0.02831111309846943,0.37162235749946626,4.80996990063085,4.05995915053921,2.8755878417154075,25.316728899581967
IMG20200717083947.jpg,fully_ripe,train,13.932993704059996,0.9952281146571289,0.0282301540437479,0.38620531720873097,4.835645993370858,4.085161196958269,2.8867934074451704,24.32962749716354
IMG20200717084008.jpg,fully_ripe,train,15.307741104292127,0.9944954889634858,0.028854280170134753,0.40113096142072197,4.886045790709003,4.20349732202526,2.9071054896805815,23.898958609813363
IMG20200717084015.jpg,fully_ripe,train,15.973804953599032,0.9936050492865147,0.030196416992775844,0.4026576914235457,4.886312566584006,4.1575749839576215,2.8892671175780524,24.154190380455482
IMG20200717084021.jpg,fully_ripe,train,30.097140240539265,0.990063458490001,0.028222195238387628,0.3849625717322978,4.852814804790581,4.133844333454273,2.8907648737855323,29.36889988309275
IMG20200717084028.jpg,fully_ripe,train,15.67831494307626,0.9942015657443174,0.02898500005345622,0.4009702716016277,4.9048412800175845,4.331592886444991,2.9286795238049113,23.597381699495152
IMG20200717084032.jpg,fully_ripe,train,14.716448902395223,0.9950223790765683,0.029059080380854738,0.4060306324687011,4.9000722820606635,4.260938323007249,2.9219198178552,23.129828998187953
IMG20200717084053.jpg,fully_ripe,train,10.726859446134311,0.9965109963945015,0.03391366957974225,0.4325015434214517,4.991424738909648,4.512324663613338,2.9647300105354097,20.39187819090276
IMG20200717084058.jpg,fully_ripe,train,16.0995752927731,0.9946591196796788,0.028162005457761274,0.3924083544776102,4.881553797495479,4.196677711539398,2.89988304804653,25.149118933390643
IMG20200717084102.jpg,fully_ripe,train,19.31532535101391,0.993757013881823,0.030159187909221837,0.39303067546980563,4.864111470997825,4.132772787398967,2.888258222930838,25.4857375647097
IMG20200717084106.jpg,fully_ripe,train,15.905621433078533,0.994419943071009,0.028384288513177473,0.3818771871499424,4.829037852575994,3.990703435040948,2.849330536849504,25.789998008769278
IMG20200717084113.jpg,fully_ripe,train,14.754716225066462,0.9961001522746264,0.029313458490689347,0.4255955255080025,4.962997555865922,4.295252676670004,2.92636381330073,22.436509824635152
IMG20200717084205.jpg,fully_ripe,train,11.43693968200096,0.9960440336421437,0.03165612343717609,0.4205709116165834,4.943551552570998,4.4040889618538595,2.948408656099444,21.233144896468726
IMG20200717084209.jpg,fully_ripe,train,16.166882362283662,0.9946238764583837,0.02874797583327282,0.40037943861668124,4.887493285956286,4.207438921524561,2.9062579839683407,24.31247710339514
IMG20200717084214.jpg,fully_ripe,train,25.792064565635116,0.9918142878411209,0.027443440386467875,0.3796107118064628,4.815335191571786,3.9308254451181455,2.843744437592443,29.032628363649053
IMG20200717084220.jpg,fully_ripe,train,11.702674208656092,0.9949309382717868,0.03099851404413085,0.3978232741730106,4.889530286256524,4.296945580412808,2.9263898534242596,23.117699835669352
IMG20200717084242.jpg,fully_ripe,train,17.82315410516405,0.9945006241641197,0.028332453830509412,0.3906098362662723,4.827549523868543,3.882460539960268,2.83231777695892,27.134201953981954
IMG20200717084253.jpg,fully_ripe,train,9.338754480916608,0.9968355338347337,0.029713847520023783,0.41849767704188745,4.9053455945157465,4.107813885434146,2.8815439460462513,22.33914951519356
IMG20200717084319.jpg,fully_ripe,train,20.6036464612409,0.9935698161720538,0.02836608132935996,0.39076710910235113,4.853825417618465,4.068381716687249,2.875248557845079,26.64415826746473
IMG20200717084327.jpg,fully_ripe,train,17.574025826457603,0.992788158518071,0.030904408363432823,0.40626610402626023,4.874663462093988,4.060726743622632,2.882541608473805,25.41496039093147
IMG20200717084342.jpg,fully_ripe,train,11.416315437482455,0.9966574326690422,0.030767525458409148,0.43123062652545935,4.9539690464303545,4.2149827716102966,2.909895154451311,21.814031091441315
IMG20200717084347.jpg,fully_ripe,train,13.838082382389194,0.9958502612200572,0.031586075651218355,0.4276966030256474,4.9208555349587275,4.043852945979119,2.8704666257001845,22.85655003024
IMG20200717084352.jpg,fully_ripe,train,15.930646596152492,0.9946090415895801,0.03182147086782088,0.4151798832275716,4.907415533128566,4.086560934531733,2.8753919205437226,23.489196485698375
IMG20200717084358.jpg,fully_ripe,train,14.889183581809295,0.9946949661940043,0.02970879015783268,0.41041605497388656,4.904831690203393,4.190028169113859,2.9034257921303546,23.264152986227547
IMG20200717084402.jpg,fully_ripe,train,21.371464348893063,0.9920168392833304,0.030198554556886165,0.39517130345611534,4.882319586320128,4.248992068719111,2.913890891039623,26.19546089772404
IMG20200717084410.jpg,fully_ripe,train,18.98979194480704,0.9939081125672935,0.028960481443730677,0.4128174197235718,4.913989618331792,4.160237775578611,2.8929683465003837,24.524959506352694
IMG20200717084423.jpg,fully_ripe,train,21.218166303058112,0.9926548520939952,0.02752620906723078,0.36703440163758466,4.798479333944563,4.067929044597872,2.877620046976707,28.042004804030228
IMG20200717084433.jpg,fully_ripe,train,11.445691327388058,0.99667861166853,0.03129951096148602,0.419633297873777,4.921590378933181,4.218443709873741,2.9088096172169164,21.86705671367784
IMG20200717084442.jpg,fully_ripe,train,12.960303563771658,0.9955048910220095,0.03140869551033117,0.4232427737101505,4.939228773791133,4.269733655698345,2.9222067616587806,22.322648169357972
IMG20200717084451.jpg,fully_ripe,train,10.836301865855887,0.9962201160676815,0.03150477756786789,0.41511004129362306,4.920670485531295,4.204596933610918,2.9138240888640308,22.43553565144335
IMG20200717084524.jpg,fully_ripe,train,20.005150907729337,0.9917823826813064,0.029628506143052298,0.38809012594820697,4.857999616609919,4.187012588302804,2.8979323656377582,24.848032947191925
IMG20200717084527.jpg,fully_ripe,train,19.632446916786648,0.9930196485978028,0.029872597252711745,0.3747092841713691,4.822056533434005,4.083686979202159,2.878162981886757,26.290227967094722
IMG20200717084536.jpg,fully_ripe,train,15.905296715060668,0.9942560970363474,0.027694852287823077,0.36843536240831487,4.8170481511945615,4.120360956914144,2.8784073028960844,27.0132213896796
IMG20200717084540.jpg,fully_ripe,train,16.87248041094077,0.9936971742698113,0.02889604039860147,0.3808642013288206,4.828902687493936,4.057317346404925,2.8752999203478304,25.293655991679294
IMG20200717084543.jpg,fully_ripe,train,19.32029322623103,0.9924932527737169,0.028641553630038927,0.3786637531547626,4.816067485903785,4.028306528946704,2.871640096970837,25.60509176895763
IMG20200717084601.jpg,fully_ripe,train,25.56231045331914,0.9927029051431978,0.027678355932055476,0.3741221702656116,4.817134703490721,3.9874994514390227,2.854057849803123,29.716387121176904
IMG20200717084608.jpg,fully_ripe,train,23.191245946045644,0.9918523057793591,0.025616625868864415,0.34923090646755284,4.786283077039475,4.153723590146759,2.878629838042951,30.189407822729528
IMG20200717084620.jpg,fully_ripe,train,14.543953468150622,0.994724154799646,0.031392442868373414,0.42109015030634794,4.963990165220469,4.422574636045136,2.9536316580073163,22.95432539479277
IMG20200717084648.jpg,fully_ripe,train,31.25622033700644,0.9917934214299122,0.02539437673806567,0.3650639949935963,4.799368456350833,4.0000707662481885,2.846405990271585,31.95012102129568
IMG20200717084659.jpg,fully_ripe,train,15.84107276655688,0.9956875267294056,0.028045095388797705,0.3940959405667914,4.862434198008499,4.071855971891531,2.869118880818179,25.44399163921727
IMG20200717084705.jpg,fully_ripe,train,20.57210651901738,0.9950824583229891,0.025363195520089355,0.366357280523259,4.777706943360556,3.7563651526453787,2.7962822005713903,29.55006701757036
IMG20200717084709.jpg,fully_ripe,train,32.27392940681307,0.9926643545458127,0.02300210150490254,0.3455761063385318,4.696061912225705,3.472218033784431,2.7232682920589397,35.32385673493732
IMG20200717084715.jpg,fully_ripe,train,11.408079782191624,0.996148747897285,0.03256795930709602,0.41120821741723823,4.9399507236835545,4.414245277918175,2.937768994752147,22.933875471914224
IMG20200717084719.jpg,fully_ripe,train,10.56804156757197,0.9967005134550997,0.0332873491208909,0.42381306570286886,4.944354418658487,4.282384982167572,2.9236377131203524,21.41206049488408
IMG20200717084723.jpg,fully_ripe,train,19.804711140066637,0.993967233004897,0.026767968417833098,0.38000494837960114,4.812567407671124,3.94576974688551,2.8424818516675967,27.890459260163404
IMG20200717090609.jpg,fully_ripe,train,19.32590998484912,0.9933033227692912,0.03144501937641457,0.4140884642974622,4.941691165363297,4.364603426344636,2.9377175369969577,24.56041909006146
IMG20200717090617.jpg,fully_ripe,train,14.835518345990387,0.9950962803681696,0.02972382100449871,0.4211611609188449,4.9650185291118465,4.465125439878523,2.951550790260465,23.476027052994713
IMG20200717090624.jpg,fully_ripe,train,14.571448991046077,0.9944114793984056,0.031413811809036046,0.4227267342299393,4.961017167935975,4.4629181857127485,2.953147226486954,22.932921955977854
IMG20200717090635.jpg,fully_ripe,train,10.703652076676706,0.9959737522271284,0.03333916336071032,0.41231243737502066,4.920310487424581,4.364731768103921,2.931676318902038,22.300885597205504
IMG20200717090643.jpg,fully_ripe,train,16.518437888793922,0.9943936043363135,0.028685616768771093,0.391495937179811,4.863064138365913,4.161603943188315,2.8871655001572223,26.262922943865124
IMG20200717090654.jpg,fully_ripe,train,22.139042706427716,0.9930489793120081,0.027225610681276474,0.382519186934303,4.817859070903751,3.985234585963913,2.859320786750779,27.272248771804954
IMG20200717090706.jpg,fully_ripe,train,26.952489142265712,0.9922256796123581,0.026202681290833845,0.37663786714363123,4.811717475390002,3.964604685335388,2.850317104566845,29.394894410971556
IMG20200717090711.jpg,fully_ripe,train,28.005080002747427,0.9906881202338329,0.02697925673023658,0.37602771695026604,4.8047152631672,3.8996390169783655,2.8337654297304176,28.94392865371868
IMG20200717090721.jpg,fully_ripe,train,23.842210488198116,0.9909086911384486,0.027035064671290864,0.3607336408647801,4.766403463415917,3.834457871273027,2.823520552069507,29.387783397080725
IMG20200717090728.jpg,fully_ripe,train,17.442791523471488,0.993729003285195,0.028944913997503315,0.3964301622609271,4.878688671228588,4.2415740932886274,2.917991592881483,24.675245876454653
IMG20200717090742.jpg,fully_ripe,train,18.792302083290267,0.9917660409679123,0.028649189587705112,0.36558683894447797,4.810126368713199,4.086706182677841,2.878946212853056,27.669992816427403
IMG20200717090752.jpg,fully_ripe,train,24.274811000860556,0.9901671206911908,0.026784136789001198,0.34207003107211786,4.744771660264618,3.9761998283979003,2.8532243795763885,31.00581080757814
IMG20200717090759.jpg,fully_ripe,train,24.32523873468618,0.989898920618643,0.027648676765979603,0.3593364791578463,4.775018532246108,3.899490916595933,2.83232300659201,28.044917503141736
IMG20200717090812.jpg,fully_ripe,train,14.428420920621871,0.9961325636883088,0.02693429321438652,0.3884682277920155,4.8455047362298505,4.058761344388263,2.8749358103725107,25.326500023324147
IMG20200717090824.jpg,fully_ripe,train,19.412510242452715,0.9933159645735277,0.028922461191852673,0.399099871876164,4.901986376411185,4.27458329767559,2.9130301657671063,26.209770618209852
IMG20200717090830.jpg,fully_ripe,train,20.216445346370808,0.9924042176560297,0.030734365120079963,0.41231892678082727,4.926424741239556,4.244569894244509,2.907019132184613,23.94621192154795
IMG20200717090837.jpg,fully_ripe,train,15.46114378806989,0.995158612628434,0.030170292315695693,0.43294104589610116,4.969510647849934,4.277593168822424,2.921720619905146,21.868965319184905
IMG20200717090840.jpg,fully_ripe,train,22.698039921772228,0.9922805660651123,0.030021877501758117,0.4059770627231415,4.8868404204978795,4.098071998370638,2.8771253325029926,25.867798212221196
IMG20200717090844.jpg,fully_ripe,train,30.00595033087931,0.9887661797979533,0.028728341309310845,0.371184621006901,4.808829466384858,4.048392122136949,2.8622293202683484,30.279776510250908
IMG20200717090849.jpg,fully_ripe,train,24.423650028972254,0.9902961983541013,0.02720487906336619,0.35414607075628696,4.764557967178401,3.9019430858845574,2.8265988545123992,29.20945630686973
IMG20200717090904.jpg,fully_ripe,train,14.273144645789039,0.9952525128174265,0.028323075582647704,0.39081281554924985,4.867789745005983,4.202146702731989,2.904242621241867,25.20204202478891
IMG20200717090939.jpg,fully_ripe,train,22.145637435775093,0.9927965191671382,0.027190939692731543,0.3716969868181348,4.793406466702904,3.9513646721124864,2.8542418705453825,28.132309676059155
IMG20200717090948.jpg,fully_ripe,train,13.665491690291628,0.9952173162597382,0.031001853170168337,0.4347536117783229,4.972151770315512,4.304625037464232,2.928114327482378,20.954538507112133
IMG20200717091002.jpg,fully_ripe,train,21.346960865496285,0.9929668705057642,0.028073712372333283,0.390538115207565,4.860810525945965,4.144514496053347,2.8901517944749147,25.70247856222194
IMG20200717091035.jpg,fully_ripe,train,17.54090659244083,0.9936613984836193,0.03249436050740723,0.4160931034985076,4.9432344640289685,4.4008886489512165,2.9399772911824686,23.627232338194958
IMG20200717091047.jpg,fully_ripe,train,17.122731459907158,0.9946219408223287,0.03030258261856493,0.4017759214940864,4.887262131731357,4.25574107656796,2.902772744529586,25.25755975946583
IMG20200717091112.jpg,fully_ripe,train,26.38049912879016,0.9919196292931864,0.028486525703570378,0.3932076429959448,4.906611481273251,4.377883367038295,2.927768641620485,28.89247198349926
IMG20200717091115.jpg,fully_ripe,train,20.370984319037298,0.9941011687669216,0.02885100793267379,0.4072616653658314,4.911922246713645,4.251267652287665,2.9104408360882155,26.485889582529946
IMG20200717091135.jpg,fully_ripe,train,22.94494740864612,0.9922112067393464,0.02948437984313424,0.40421123458755265,4.901901107141282,4.271246440928155,2.918634761244483,25.340441594176852
IMG20200717091159.jpg,fully_ripe,train,18.43731548806993,0.9914418395761382,0.029675976845351094,0.3620041107554378,4.814314136497673,4.267471234391057,2.9151785963366237,26.258144548627975
IMG20200717091212.jpg,fully_ripe,train,12.730409309372032,0.9958425244185667,0.030353267365818115,0.4195745711906101,4.935482945031813,4.242529412030326,2.912660984965516,21.9388636044625
IMG20200717091217.jpg,fully_ripe,train,17.530810896245068,0.9940047272045367,0.030201830850462314,0.41090192381360907,4.920606731904688,4.373123847143558,2.9374586240308966,23.897174648446388
IMG20200717091236.jpg,fully_ripe,train,32.428705287182744,0.990622406955452,0.02341612001247932,0.3226609089994283,4.6822544601970915,3.7193110620404983,2.790764214755811,36.31569092831196
IMG20200717091245.jpg,fully_ripe,train,26.376949390527006,0.9914155298024501,0.026591024038036384,0.3660952518917452,4.772126744460374,3.8173277220263273,2.8235653983899267,28.710702285722604
IMG20200717091251.jpg,fully_ripe,train,19.589592767038603,0.9940777215500419,0.027950645224624544,0.3854798645122002,4.841048145903787,4.094551732869728,2.8807864151899807,25.328568483936284
IMG20200717091256.jpg,fully_ripe,train,21.47277231754527,0.9935356499875118,0.027291537335032805,0.3860049694105678,4.840378166385631,4.00972293158142,2.8626136387389085,26.78407678902207
IMG20200717091304.jpg,fully_ripe,train,22.62455642103813,0.992985866184297,0.0285187977147806,0.38292680607928087,4.8331268770441405,3.966975615337637,2.852705244031621,27.50543752924207
IMG20200717091309.jpg,fully_ripe,train,27.258408922436125,0.9900692644338703,0.027439151990641418,0.359466076209781,4.759868299359994,3.7449707791478577,2.7913732421354713,29.79703764281505
IMG20200717091335.jpg,fully_ripe,train,19.301503043041734,0.9929295124432564,0.028146236523901302,0.3646491091573384,4.785666893726944,3.9746029025488228,2.85777796562187,27.980692188398816
IMG20200717091351.jpg,fully_ripe,train,24.919936646667775,0.9890670380353628,0.028033861895232152,0.3454685610913196,4.742055585573416,3.9079429311261022,2.8427792144269644,29.012378111988703
IMG20200717091402.jpg,fully_ripe,train,18.59657314223575,0.9943863004219995,0.026807129052874478,0.3659272525718085,4.796771403862785,4.0713927182828655,2.8776919779032957,27.326800661289635
IMG20200717091414.jpg,fully_ripe,train,18.501724216925826,0.9944728790164076,0.027489277841909562,0.39091931655877543,4.871138495415952,4.21041624601625,2.901406646059806,25.324428342481465
IMG20200717091422.jpg,fully_ripe,train,22.39028555027299,0.993834508615631,0.027253873653161488,0.39350900543196804,4.876870147801091,4.283451565243836,2.919136125365283,25.95510138467349
IMG20200717091428.jpg,fully_ripe,train,25.60964179003527,0.9920150557095946,0.027395867230786977,0.3791278081473278,4.839666637878919,4.193159263599812,2.8959701587485682,28.139330646494958
IMG20200717091432.jpg,fully_ripe,train,24.081585234434183,0.9917608489580851,0.02893247293371035,0.37487816632187,4.837521453160187,4.238756821458692,2.9054559243746683,28.042982986942864
IMG20200717091452.jpg,fully_ripe,train,18.642483930927096,0.9950063980869588,0.02815641227475601,0.40168785792891903,4.891125650058715,4.1559034636618195,2.8890652637969545,25.644622230680064
IMG20200717091524.jpg,fully_ripe,train,21.09553363085568,0.993021483860111,0.026617551740400675,0.36346234697016727,4.777949020504979,3.851238797348113,2.8182669417523045,29.968061498180028
IMG20200717091549.jpg,fully_ripe,train,13.05544894562208,0.9955593140721202,0.029775243098909387,0.42182646994486145,4.928647998725211,4.091235180103447,2.886612951375084,22.229668218256943
IMG20200717091600.jpg,fully_ripe,train,16.549793744388936,0.9921431725912158,0.029481293115789956,0.3734582249014867,4.793485931808299,3.8861092196697085,2.8363492044498733,24.960013066616124
IMG20200717091605.jpg,fully_ripe,train,14.606261264613998,0.9946324735250517,0.026782825951683017,0.3605090551547713,4.763868199044451,3.799728462039433,2.8186093294387993,27.028810826919372
IMG20200717091613.jpg,fully_ripe,train,13.83683313273008,0.9954023705622624,0.026952159006335973,0.37551654545238966,4.818559864792742,4.060679370593399,2.8819061444386778,24.987940741456573
IMG20200717091626.jpg,fully_ripe,train,17.812779111173384,0.9934601801566343,0.027594082595886138,0.36233569232985174,4.783842844288512,3.93492461599289,2.8481360897268053,28.11659352596875
IMG20200717091647.jpg,fully_ripe,train,18.63160433598346,0.9946780834729086,0.027237698993204506,0.39541359541676135,4.884835168809563,4.261488865486966,2.917517501552399,25.880739404071246
IMG20200717091702.jpg,fully_ripe,train,24.569808635071578,0.9930010694637083,0.025819499917407257,0.3676802989247339,4.826783155364489,4.255393234400306,2.911808265866701,29.687039657892946
IMG20200717091707.jpg,fully_ripe,train,21.47183736210414,0.9942298617369858,0.02580727233662186,0.36980301763758977,4.825268533192464,4.194772665167613,2.9017969692503205,28.184547930494727
IMG20200717091712.jpg,fully_ripe,train,24.30784597037036,0.9922544317892762,0.025921786679888963,0.3514868761425086,4.760184819969572,4.017591916191336,2.8634849122220856,29.35700532287073
IMG20200717091718.jpg,fully_ripe,train,18.235770231041226,0.9940378264049576,0.027715877948982608,0.3845243561480482,4.857738177069013,4.16955570351364,2.89438572322753,26.49480792494112
IMG20200717091725.jpg,fully_ripe,train,14.833440113564954,0.9951122560537179,0.030503994227385287,0.4197137055100881,4.939960899834576,4.321997068612628,2.932955794075585,22.642050900233524
IMG20200717091728.jpg,fully_ripe,train,17.11364803870547,0.9954285972008843,0.027747126562839525,0.3979178110823766,4.892238110466445,4.3118192359161345,2.927787307405786,24.829131854993577
IMG20200717091739.jpg,fully_ripe,train,15.898692806187135,0.9949891614601554,0.031415673388682064,0.41804315849588475,4.933761996161229,4.315746883853213,2.9242924902795298,23.714944052133962
