filename,class,train_or_test,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_mean,lbp_variance,lbp_entropy
IMG20200717092728.jpg,fully_ripe,train,36.7051011739219,0.9860648074023466,0.02922521538528584,0.36442034990833766,4.779266878434932,3.8250327504871904,2.8279940556975807
IMG20200717092746.jpg,fully_ripe,train,41.8474838754251,0.9851857588235606,0.027554155247274045,0.3617907314939268,4.78181111878453,3.8319688883570358,2.823179635017228
IMG20200717092801.jpg,fully_ripe,train,37.39284944300118,0.9838182884766402,0.03099828429861193,0.3696756887213631,4.7966162936513,3.882012823098244,2.8323143994131055
IMG20200717092805.jpg,fully_ripe,train,41.98440620114309,0.9813427682274045,0.030307156731988173,0.36357522035409967,4.772760467380721,3.8307867323028,2.822224508309031
IMG20200717092809.jpg,fully_ripe,train,46.654150768048346,0.9813524475195696,0.027930762951330103,0.3497122205260941,4.7471725647573875,3.7711020019616455,2.810690644760295
IMG20200717092830.jpg,fully_ripe,train,33.441397621104045,0.9865754097308659,0.03514215717540632,0.42354357738383197,4.942515677962188,4.144728765062727,2.896355236088412
IMG20200717092838.jpg,fully_ripe,train,32.415492815257835,0.9884212514254737,0.030427319945298584,0.39841220700423907,4.84989923879927,3.794800688012467,2.819144579668982
IMG20200717092844.jpg,fully_ripe,train,53.90032433072445,0.9808882136743617,0.027588539172620476,0.3556887725955044,4.7565910969625556,3.6851195540815254,2.7907437824391375
IMG20200717092856.jpg,fully_ripe,train,35.34612359169594,0.9889776190400671,0.03140401605074292,0.4195102155077559,4.9346317333734575,4.104975033654443,2.8916253586111917
IMG20200717092859.jpg,fully_ripe,train,32.29266291749825,0.9882981358064697,0.03437101389413864,0.4271783267948139,4.948634060062867,4.165480749517979,2.899246153355503
IMG20200717092916.jpg,fully_ripe,train,40.8037508918943,0.9865481991890022,0.028145313223029197,0.3813862848428999,4.822572769578779,3.854968143440027,2.829857205921784
IMG20200717092923.jpg,fully_ripe,train,38.76802685676755,0.9856918920690954,0.028860135094011717,0.37082868418671605,4.792858313156505,3.781826988699483,2.8149484623054533
IMG20200717092937.jpg,fully_ripe,train,30.251094045292767,0.9886766427794732,0.02924699443567655,0.3731494542005078,4.797334903136037,3.779059578196306,2.817709190053554
IMG20200717092941.jpg,fully_ripe,train,38.69399637759388,0.9854045831919277,0.028250506617821317,0.3764869641960489,4.789839184725842,3.6905860333643883,2.8043299288132997
IMG20200717092951.jpg,fully_ripe,train,39.61814010970258,0.9873940937814789,0.028754716371059273,0.39423858276742973,4.8570548782248055,3.88918072589784,2.84024415670493
IMG20200717093009.jpg,fully_ripe,train,46.063528010187945,0.9862892572477902,0.02614174946883529,0.36963671290719446,4.828515792934274,4.056786256106533,2.8733788222209635
IMG20200717093015.jpg,fully_ripe,train,51.04495361079746,0.9858408610466454,0.024460257504774624,0.34423795021382886,4.755587961896965,3.8283244300148134,2.823539609784503
IMG20200717093036.jpg,fully_ripe,train,41.10174681608807,0.9845678130626669,0.027760875356847934,0.36017618455742895,4.7746489028464305,3.7732637333517642,2.8082567374620506
IMG20200717093050.jpg,fully_ripe,train,35.407926834736955,0.9874443714203861,0.029957883984870055,0.38057845359879017,4.840374444845498,4.029391702354733,2.874685254320723
IMG20200717093116.jpg,fully_ripe,train,36.023101268689445,0.9869016804025694,0.02951012576670472,0.3749594271155465,4.7926720368239355,3.7482694309902125,2.8072091844832063
image_0_1014.jpg,overripe,train,57.438786693178365,0.9872697426100677,0.019549542523988578,0.2786680528102827,4.614809140203248,3.8094820407663184,2.8069436246708146
image_0_107.jpg,overripe,train,66.3247995691208,0.9793527060372185,0.02377824867185883,0.32179503651203223,4.7185333923243595,3.9823200716622957,2.846962451330091
image_0_1113.jpg,overripe,train,46.568318422467684,0.9899824539559352,0.021970927549085428,0.31452025912769227,4.659943759532283,3.5334228234765623,2.7502775395986263
image_0_1156.jpg,overripe,train,54.922102665991986,0.986737560747101,0.021496453619834682,0.3107495771098528,4.679297394267129,3.7690830369260864,2.7917074187652005
image_0_116.jpg,overripe,train,56.05878795037982,0.9820857175869521,0.02206574354953318,0.2887550041068818,4.652753170731708,3.9859952493192154,2.8478074575375203
image_0_1338.jpg,overripe,train,69.70620776904249,0.985244244338424,0.020552278420156767,0.3109931244868218,4.678724578609944,3.63135640715705,2.758194731227452
image_0_1358.jpg,overripe,train,42.56599891951646,0.982647203026708,0.025702954251042638,0.32365175001197133,4.6858974865790115,3.6150357393348487,2.7581621504646834
image_0_1390.jpg,overripe,train,56.93626729418745,0.9862421907426532,0.019676554408549617,0.27116560858957806,4.596521031943253,3.6569218867509887,2.7722192181303984
image_0_1450.jpg,overripe,train,44.093676970140805,0.9845818292125053,0.027516030901217056,0.37385588055635943,4.777955873123159,3.524490641223774,2.7419616104925093
image_0_1519.jpg,overripe,train,65.29903550409185,0.9857600094187458,0.02000521404034381,0.281404264296239,4.6181447968501645,3.695126152337148,2.7669547134321175
image_0_1524.jpg,overripe,train,47.86060863485145,0.986729894653261,0.021738047164710894,0.30156718744050026,4.623252848958005,3.354291830356897,2.6873976994568247
image_0_1538.jpg,overripe,train,41.90518485233446,0.9837159012584723,0.027292870766409284,0.3414613728749812,4.785701863823674,4.113495612449364,2.8741044867080157
image_0_1542.jpg,overripe,train,64.21371311735655,0.9857125792909426,0.022781878017889626,0.3179405491188389,4.69203100291766,3.8678602795795887,2.819872482311512
image_0_1550.jpg,overripe,train,55.57799690018581,0.9862632414866555,0.02057406477176521,0.2892664567592882,4.6396180615917535,3.7895649568510916,2.8023486762099603
image_0_156.jpg,overripe,train,69.02911618523316,0.9848454073149129,0.01973098733753738,0.28405968284296074,4.6251620627065435,3.683900543782629,2.7682157687127265
image_0_1585.jpg,overripe,train,55.640596647715896,0.9830846848015091,0.02195675421988332,0.29697204193575116,4.674274556105535,3.988648859544697,2.850175761519529
image_0_1589.jpg,overripe,train,70.78660651726764,0.9799721466881139,0.022682381860847006,0.31418874058989305,4.702124477959476,3.9437408269478,2.829441337361849
image_0_1592.jpg,overripe,train,45.33458183127349,0.9831389646916203,0.028103015321211903,0.3759899591353726,4.7846103445617825,3.513635817104121,2.7368732778092064
image_0_1787.jpg,overripe,train,50.34726577960372,0.9744443124412823,0.02747302664522414,0.3249601025334426,4.747328699106256,4.2120261312816245,2.9003374045326127
image_0_1788.jpg,overripe,train,30.84181481960146,0.986127422694974,0.03202128558718515,0.3735660215655209,4.852654749199573,4.2736357840391666,2.9195905169396985
image_0_1796.jpg,overripe,train,50.00448815725712,0.9831389911473218,0.023100408249351945,0.2948913745978585,4.644097580355574,3.876305496998967,2.828974171783556
image_0_1830.jpg,overripe,train,58.398434091456764,0.9880448822481416,0.0201926756062336,0.29425737922643863,4.649360606548222,3.761592040559338,2.7847093209882976
image_0_1839.jpg,overripe,train,74.93232656861552,0.9827345115417664,0.020760905169532155,0.30530025425069907,4.6675003210696016,3.723886958448421,2.782400726667298
image_0_1856.jpg,overripe,train,48.481195096359556,0.9866176640215918,0.0216633334665301,0.3002731671660236,4.624002453080896,3.3835301195187766,2.6890475660545943
image_0_1863.jpg,overripe,train,59.836806887309336,0.9785153988913482,0.025034389041073576,0.31158757344802224,4.717426306663364,4.086249634285843,2.86746033435316
image_0_1886.jpg,overripe,train,49.88463805608783,0.9891053693446279,0.021531828216433686,0.31409709496832755,4.660790649054452,3.579859250068092,2.7535845086818185
image_0_1895.jpg,overripe,train,49.8085808474483,0.9833375290237992,0.02575729595076935,0.3430787459470547,4.727911567311488,3.6085379598069793,2.7686315668379375
image_0_1912.jpg,overripe,train,38.45936267178,0.9863116443892801,0.027469066438078123,0.37596468793637233,4.782135880815169,3.556224279887214,2.7578737663200568
image_0_1934.jpg,overripe,train,57.29735553826008,0.9881202974842972,0.019303573674823736,0.27958714219697345,4.6229581682236285,3.8014182584988583,2.8062687662955206
image_0_1952.jpg,overripe,train,81.0047596334853,0.9801371764235538,0.018566255306158724,0.2512675879362637,4.565457178362723,3.8613014272890256,2.820327705611234
image_0_2070.jpg,overripe,train,45.75182165079842,0.9886448872648158,0.024661679133451027,0.3182529166499715,4.6346329535683575,3.1627370374609236,2.629200037191457
image_0_2095.jpg,overripe,train,41.39957523236945,0.9857745857141287,0.026749430084493316,0.3575540800667303,4.747840314690947,3.4024921142464417,2.7097457362429265
image_0_2116.jpg,overripe,train,72.77714282789128,0.9831513075848617,0.020759088218226678,0.2957273195999693,4.61048376343105,3.246390613559038,2.6495673860666247
image_0_214.jpg,overripe,train,32.34365133491801,0.9853560771054682,0.03184298128516057,0.3720585807522018,4.841253892740767,4.2723688268248425,2.9193122759162264
image_0_2154.jpg,overripe,train,61.123310309553396,0.9844786049456743,0.019835565846161723,0.2703958041382025,4.605374262951794,3.763908642616175,2.7911355535255677
image_0_2156.jpg,overripe,train,54.6214790731305,0.9823458935182006,0.02332101211330146,0.3076469766313809,4.634939298013705,3.4029744658251313,2.712656197768009
image_0_216.jpg,overripe,train,71.74842721286487,0.9841151338811003,0.019952998966872415,0.2914832240310855,4.635702290133823,3.5870790256797247,2.740572069322933
image_0_2168.jpg,overripe,train,41.02038543663403,0.9843174197087841,0.02689434272478147,0.33669628587875366,4.771934074752629,4.198794100961647,2.8954547460434927
image_0_2178.jpg,overripe,train,66.33435759742284,0.9851261339633529,0.020577803491827338,0.29410187043547836,4.647410204211016,3.830386305827503,2.8041290511698045
image_0_2198.jpg,overripe,train,51.523364585103636,0.9839036256553433,0.025475688645625192,0.35370980039136823,4.730215350501922,3.452806438241122,2.7177518876212914
image_0_220.jpg,overripe,train,62.52224502791428,0.9862899250789553,0.019518303068669217,0.27670962718527614,4.615838257720168,3.774193488136042,2.7970143856275955
image_0_2210.jpg,overripe,train,38.96355547571547,0.986721538788799,0.027026210598266577,0.3487154621974554,4.815661938909673,4.30324214960103,2.916814313756386
image_0_2216.jpg,overripe,train,35.120838340353245,0.9878144152761698,0.027064393000670456,0.3509197782927422,4.8175375925305,4.331445289364702,2.927192770245791
image_0_2273.jpg,overripe,train,41.2914959901365,0.9830629528005734,0.02708596504493799,0.3178494255405281,4.689422697487259,3.805177438879899,2.8159914592571966
image_0_2351.jpg,overripe,train,64.39884452923518,0.9799743569604226,0.02218028056842332,0.2943470995214831,4.680089019966165,4.100593538127899,2.873880504171897
image_0_2402.jpg,overripe,train,79.71026144586574,0.9805186279412438,0.018564020986171645,0.2514135904058923,4.567903398779079,3.82334656120112,2.806042541057028
image_0_2415.jpg,overripe,train,54.836867580109775,0.9872454243106613,0.02128680165459772,0.31085554880216953,4.683145414014796,3.8027208012952385,2.800033995327952
image_0_2457.jpg,overripe,train,60.87744217150579,0.9871394971517163,0.01923399409371586,0.27170914415666975,4.60127669831199,3.797175016259143,2.8076583359897245
image_0_2528.jpg,overripe,train,59.51456866506596,0.9877801263763342,0.019068220653300157,0.2755159080887468,4.592366061493622,3.7285287193001553,2.7865428106435846
image_0_2537.jpg,overripe,train,71.63000043505357,0.9785798319160839,0.024181865644937416,0.33007424333763247,4.696855663766374,3.551073830077434,2.747281224083635
image_0_2554.jpg,overripe,train,37.55765751025481,0.9865134621636444,0.02780208081864041,0.3594258872242652,4.807446239435113,4.135862673414142,2.8898843526929694
image_0_26.jpg,overripe,train,51.21392289706301,0.9875204106211866,0.021610458963856105,0.3130766370264272,4.683034904511414,3.7549916548413775,2.7884110129190773
image_0_2600.jpg,overripe,train,55.848305186925884,0.9821168609420214,0.024275179658533076,0.33200002645730536,4.72927100723428,3.7862494963936992,2.8076723143670663
image_0_2670.jpg,overripe,train,42.91532560907555,0.9815362371370198,0.0254923052155974,0.30833977600913676,4.669234511839118,3.7564878019617067,2.8007725055912465
image_0_2678.jpg,overripe,train,55.16332200049784,0.9831396600199487,0.022026414371154164,0.2973599591214678,4.670616350601085,3.9383665036477518,2.8406115698872614
image_0_2722.jpg,overripe,train,69.62143182596182,0.9830811857331823,0.019561583198276125,0.2694523954843641,4.6046192976698395,3.8321299584461097,2.8139628578779834
image_0_2777.jpg,overripe,train,68.05236636491989,0.9853196796431293,0.02089583051939127,0.31206235037673147,4.675418872851236,3.638064804236548,2.7622209035523535
image_0_281.jpg,overripe,train,45.3734894400948,0.9728038392992394,0.030683461490430303,0.3418506875903768,4.790018608702538,4.301204828678013,2.922381693535772
image_0_2832.jpg,overripe,train,34.58970934560635,0.9878361801232015,0.02822784243715032,0.36482252189337483,4.828421855498544,4.191438765873745,2.8948304031852827
image_0_2839.jpg,overripe,train,73.7837231729125,0.9724277672030663,0.025270043090774144,0.3126804403283704,4.728797094473373,4.087749469746951,2.8624811962925656
image_0_2858.jpg,overripe,train,59.936523600005984,0.983598223341171,0.02391342028774345,0.33919361686593963,4.713511534819318,3.5978062656870375,2.7585607195184294
image_0_2876.jpg,overripe,train,41.455967996295485,0.9902046583986133,0.024895708631755525,0.32174580720889157,4.64017014128771,3.2153836911315943,2.6505043139954845
image_0_2886.jpg,overripe,train,45.54700651519473,0.9880060376180467,0.025413544300842077,0.37319544464121884,4.826021684737281,4.042803550266497,2.871431485252024
image_0_2893.jpg,overripe,train,48.68875332115105,0.9875278545642601,0.02349348024231954,0.33866567235562606,4.710609155352637,3.568485707667391,2.758756081693408
image_0_2965.jpg,overripe,train,30.702320648576496,0.9859713505616783,0.032116466756968054,0.37343090866930434,4.854392505709063,4.292194058155274,2.921997978158416
image_0_299.jpg,overripe,train,48.78965470688105,0.9892666737867057,0.021897559211239415,0.31208669450720694,4.683505236748835,3.8289258838382128,2.805915227591634
image_0_301.jpg,overripe,train,54.732782889810636,0.9818939038803594,0.02502112454154101,0.3491016611529022,4.720494135443053,3.4567696851193332,2.719865575115935
image_0_3066.jpg,overripe,train,53.0238276838524,0.9789913059228081,0.02438786474381963,0.3000004461678233,4.701767388328436,4.124172778125067,2.8833524656365577
image_0_3069.jpg,overripe,train,54.46842127637758,0.9828143235250731,0.0219247747997197,0.2881209900360072,4.646223672187106,3.942024016155608,2.8391657665610457
image_0_3083.jpg,overripe,train,81.38614852796023,0.9734621832703628,0.019652661788355896,0.23124204652033184,4.515513794067981,3.582277684931503,2.752812965439899
image_0_3102.jpg,overripe,train,71.93670067364098,0.9825360088735122,0.0195229340379764,0.26907221285459254,4.610990451993607,3.8489584215373243,2.817614436182015
image_0_3153.jpg,overripe,train,49.228009570385396,0.9820277840175806,0.025301038515286086,0.31917740236323483,4.704523718011745,3.8732307851150307,2.8266279295981627
image_0_3157.jpg,overripe,train,66.83216376740442,0.9841410392591596,0.01985019644428857,0.2824006633004801,4.6240943244331145,3.6946670148517273,2.786503295291437
image_0_3178.jpg,overripe,train,59.89209733717492,0.977661173653431,0.025511890530297888,0.31228607781594414,4.715507341119101,4.08452621436244,2.861895074357163
image_0_3180.jpg,overripe,train,78.53852101533771,0.9775131759115456,0.02059192116804864,0.2782547789874983,4.643603588372658,3.9314036013928866,2.8252200259116598
image_0_3190.jpg,overripe,train,40.24218824800016,0.9837710539542414,0.025643888588523497,0.3217908695216816,4.681266750186333,3.5904277012321013,2.7479085851991667
image_0_3193.jpg,overripe,train,73.99962749389607,0.9830084526583801,0.020620428477618295,0.30167699887495325,4.661388550548112,3.6844490666492593,2.776457752433457
image_0_3295.jpg,overripe,train,38.914320529657516,0.9863626462007754,0.02762248776673949,0.3595313980142851,4.8109803474306245,4.1541893822864395,2.892889019633186
image_0_3299.jpg,overripe,train,57.82819517472801,0.9883352865120533,0.020119423602390003,0.29421692964854956,4.650045408105346,3.789903600314462,2.792328702026485
image_0_3315.jpg,overripe,train,61.14847648407752,0.9773453826851572,0.024878453912315673,0.3135645912922489,4.70908078683657,4.048847215350089,2.860866439849194
image_0_3328.jpg,overripe,train,44.68544156947018,0.9884859473705028,0.02544113829395806,0.37323787553951215,4.829633333333334,4.09138631,2.8771854820625773
image_0_334.jpg,overripe,train,58.984257996037286,0.9766998609280153,0.02638652902590912,0.3155007170920029,4.715868853430523,4.014014443176594,2.8461854388562813
image_0_3342.jpg,overripe,train,63.498281092743376,0.9834910318543719,0.022552914273323503,0.3250203723907725,4.717960250315997,3.8598364746717353,2.8216810793607254
image_0_3436.jpg,overripe,train,49.60838360006406,0.9865350481959956,0.023986220971653795,0.34013070417443564,4.724988773415448,3.644610357200112,2.772857805433496
image_0_3503.jpg,overripe,train,58.80286913012748,0.9838450945477076,0.023261892693419085,0.3157339900471042,4.617797205280143,3.02779804656633,2.6030097870527364
image_0_3513.jpg,overripe,train,72.1781924052049,0.9777839135139895,0.023556039287575915,0.30645908638912595,4.692957489509213,3.9693264293185653,2.8405807453170095
image_0_3601.jpg,overripe,train,43.62358452881944,0.9844456031082918,0.026733534717718013,0.34497947521167366,4.766531810168248,4.05536838010124,2.8770856541093055
image_0_3615.jpg,overripe,train,49.47659968585235,0.987406778700357,0.021537300244452027,0.3080718534008697,4.666718104349913,3.7726282915091294,2.7966008720739275
image_0_3622.jpg,overripe,train,43.30349325909462,0.9811227040929043,0.027693368239432036,0.343850056280241,4.7784810126582276,4.113745387187884,2.8860521489229445
image_0_3660.jpg,overripe,train,71.6788405488183,0.9805120960747803,0.02271744212057648,0.3119339861385155,4.683732593501574,3.855830446980667,2.8152491579601184
image_0_3687.jpg,overripe,train,49.16691925477721,0.9857012628055855,0.025137120763296675,0.34692062833681103,4.755102933298348,3.8647414445196957,2.806387577009053
image_0_3715.jpg,overripe,train,83.0781151730504,0.9736205135594692,0.019817834420112354,0.23076932541030765,4.517157902359793,3.591963600820769,2.751635153433455
image_0_3759.jpg,overripe,train,56.992823253751574,0.983377985404668,0.02323535894461522,0.3202557607646585,4.675769505776139,3.630671142468591,2.7683020450391567
image_0_3761.jpg,overripe,train,44.538092881423026,0.9785521134094144,0.02698573045777091,0.3249996435727608,4.756137714979861,4.243468977646054,2.908028989911014
image_0_3763.jpg,overripe,train,71.41167482518239,0.9831112134018776,0.02131883581203052,0.29821710117549693,4.621089158390405,3.2498581198653556,2.6471107855451947
image_0_3797.jpg,overripe,train,40.431773781145665,0.9864128527921818,0.026831108625807065,0.3480580321674229,4.806518398089698,4.32408701474769,2.92338955903154
image_0_3799.jpg,overripe,train,68.1051315568513,0.9850071337929618,0.019587806743490924,0.28340035084899157,4.622338368379761,3.660352940413523,2.7615321972669093
image_0_3857.jpg,overripe,train,48.05084379542737,0.9851960297849324,0.02544274845331875,0.3462792274776671,4.723347495306788,3.56784635775704,2.7664929743080373
image_0_387 (2).jpg,overripe,train,35.352552498392654,0.9876820850348421,0.028238586032479165,0.3648253082752383,4.824455387312168,4.1581292298232775,2.890784712892801
image_0_3891.jpg,overripe,train,67.00133775135636,0.9796525727776944,0.02357771319915238,0.3271025148485981,4.7368905243790245,3.870714332517098,2.824915865614405
image_0_3905.jpg,overripe,train,48.208973987905836,0.987046417085268,0.025786021551760973,0.374683403330786,4.847007341426303,4.112148629209628,2.8800627307916526
image_0_3939.jpg,overripe,train,46.47001651499727,0.9882128593603924,0.021685844872114838,0.30777804033904216,4.6695188207785066,3.7377688024402396,2.7912403896197517
image_0_3989.jpg,overripe,train,71.20315844413496,0.9848984835678604,0.02076862053407854,0.3131563547001913,4.692033165104542,3.670429199572991,2.7619786299093136
image_0_4051.jpg,overripe,train,50.858387581167214,0.9848634208697721,0.02331269183217061,0.3185143820277733,4.6690107301526815,3.6232661675056095,2.7673068473341886
image_0_4057.jpg,overripe,train,47.53322353146815,0.9840410672388915,0.025150349184343702,0.32760785010043125,4.725141985647052,3.9616360018560384,2.8447437819365593
image_0_410.jpg,overripe,train,70.66647077962298,0.9803073199970314,0.022684822941762647,0.30948259814689044,4.681709350549403,3.8579240352372923,2.8120950865849066
image_0_4103.jpg,overripe,train,84.77630306113687,0.97433675409634,0.022552648815576858,0.2881406734501553,4.62082487145141,3.589957803793976,2.7494735789034013
image_0_4106.jpg,overripe,train,61.30465402341318,0.9840406628542088,0.02252270986818288,0.32312085822063596,4.722345734674523,3.900940166905867,2.8262496507924855
image_0_4135.jpg,overripe,train,55.16250809507035,0.9823319681623236,0.022226080017937078,0.2878868276417555,4.652459521973785,3.9346666569968414,2.838642230578123
image_0_4152.jpg,overripe,train,52.90183596851909,0.9847710168882062,0.022854651209840145,0.30446778732276303,4.697833381966735,4.018171553213045,2.853974414994126
image_0_4156.jpg,overripe,train,63.18341440097858,0.983025364162409,0.020117557127586227,0.2707886505190152,4.595542689669433,3.7045019919047233,2.7819861399539136
image_0_4231.jpg,overripe,train,51.310494607363296,0.9895543404250235,0.020310613423996794,0.2941080208719536,4.650770150613558,3.771460676311607,2.782427901283092
image_0_4254 (2).jpg,overripe,train,58.75291475680245,0.9873236432719392,0.02125603660263311,0.315114400355318,4.675341600189559,3.6187656304856786,2.7585142447836066
image_0_4254.jpg,overripe,train,50.41050389599164,0.9858191997540958,0.022833780503548055,0.3158176914513483,4.691381394607866,3.827471052362182,2.811463765491787
image_0_4324.jpg,overripe,train,41.18940559246536,0.983127279280849,0.025717950446783808,0.3224976677120046,4.687410937648437,3.6288389505133836,2.760543360553119
image_0_438.jpg,overripe,train,46.59063515021387,0.9822179200120578,0.026580789387837308,0.3478846257763849,4.797430206275836,4.199817460995581,2.8980132200966584
image_0_4405 (2).jpg,overripe,train,41.93472084918402,0.983248493492417,0.026834066061609818,0.3375370200728057,4.7746918220084185,4.13171517862825,2.884513591192625
image_0_4408.jpg,overripe,train,65.72189006829188,0.9860891682767847,0.020907274988426174,0.312594068265157,4.68634229752837,3.6314742786042036,2.754968421315671
image_0_4427.jpg,overripe,train,56.85999060784475,0.9827781167437852,0.02399511661585826,0.33248355437089827,4.726107997075514,3.777930286286011,2.80765262718241
image_0_4460.jpg,overripe,train,42.913758964363424,0.9781319755589244,0.02757272883443502,0.32647687723815727,4.753892363857135,4.192552511528992,2.901996105098051
image_0_4463.jpg,overripe,train,67.26005540861604,0.9837640442983423,0.019415916494230637,0.2678630373422126,4.6080602750809065,3.893932469937573,2.8250163551207867
image_0_4520.jpg,overripe,train,46.51108810873708,0.9906522185909069,0.021377586282667022,0.3143728201409109,4.664530746909409,3.543420947866092,2.7433522428893005
image_0_4526.jpg,overripe,train,62.750885591171325,0.9771981110616688,0.025019434209695407,0.3129000918515501,4.717410099869428,4.084495208639921,2.863880983398536
image_0_4570.jpg,overripe,train,91.6639011075938,0.9785119414729124,0.020447134472990975,0.28368242334892313,4.620925083605844,3.5804816661987005,2.7454961869399956
image_0_4602.jpg,overripe,train,67.82078782072384,0.9793829979397417,0.02368792863821291,0.3271990260186527,4.737326074975102,3.908840565772654,2.83110962238978
image_0_4675.jpg,overripe,train,67.8477170869397,0.9793292304965266,0.022364416688957126,0.2954284885141755,4.639596413577388,3.6616351547259374,2.7713352979399732
image_0_4687.jpg,overripe,train,40.4741130673832,0.9864145271442256,0.02665667297083771,0.360708128083208,4.757647119051885,3.3548878317552737,2.70231784499535
image_0_4698.jpg,overripe,train,51.49505019984399,0.9815582194538635,0.026564126633326968,0.35310444082809805,4.7309690267361555,3.4341262971212467,2.7109871656073032
image_0_4706.jpg,overripe,train,42.26811114370774,0.9743394505780821,0.03166595323479943,0.34382723951636907,4.809508678555825,4.359960954668431,2.92790722695246
image_0_4710.jpg,overripe,train,49.547137220702325,0.9812174635508016,0.024046058355534455,0.2981025598426473,4.689627988052171,4.120210475378648,2.884236580603839
image_0_4725.jpg,overripe,train,51.57914817568033,0.9873387611182622,0.021731758293817988,0.3131573257060714,4.683656753624314,3.7572788537636748,2.7923787163534826
image_0_4730.jpg,overripe,train,50.12692283735611,0.9806977688575903,0.024099187444021272,0.29735932380234337,4.689760856049528,4.1520463171216795,2.8893553972588197
image_0_474.jpg,overripe,train,48.855764474757706,0.9878392756941544,0.021398799158524565,0.30841319246153714,4.667113833437038,3.7501502827599946,2.7909844866602413
image_0_4756.jpg,overripe,train,50.726161439128916,0.9875448569673738,0.02065987211255094,0.2912252923395994,4.646910360764519,3.8193443344942257,2.8097187503412386
image_0_4783.jpg,overripe,train,57.39063137711667,0.9874191945471393,0.019448245210581493,0.2791127590974094,4.623224803420337,3.8025257563519324,2.8056119441064165
image_0_4892.jpg,overripe,train,78.71989947465129,0.9780075387226048,0.02062249813837659,0.28091856620333994,4.628151127103397,3.8447107418976083,2.8087710982440557
image_0_4937.jpg,overripe,train,61.29825951280518,0.9828766492745997,0.02458477486464506,0.34542075916600357,4.760111074812153,3.8086081549279855,2.792702134629081
image_0_4949.jpg,overripe,train,68.71351636713617,0.9809866575376949,0.021933426868924088,0.29301378352124896,4.633417269723161,3.667088635327687,2.7732230704274063
image_0_4953.jpg,overripe,train,68.98410776679707,0.9842025488626821,0.020560329299872802,0.29114690230525414,4.642525438525703,3.7716976651801564,2.7934512103410536
image_0_4967.jpg,overripe,train,45.10247114716022,0.9889289081403647,0.024648377574686103,0.31692654066577924,4.626533565988989,3.186173108752397,2.640791055885377
image_0_497.jpg,overripe,train,60.724088582140425,0.9867137163514763,0.019423725531469593,0.2782080891482145,4.622305193056778,3.8155999371814424,2.808441655430365
image_0_501.jpg,overripe,train,44.568186655678886,0.9828738696695817,0.0268278437011612,0.3388693768373193,4.780143452070532,4.165170871802219,2.8880886238133634
image_0_5013.jpg,overripe,train,63.47873798561774,0.9792749195232826,0.02477861160848242,0.3159770311554287,4.706993242047907,3.98514976420441,2.846749741048782
image_0_5022.jpg,overripe,train,62.622740021300956,0.9822672389946125,0.023115350645008307,0.32435146249773705,4.733197808848404,3.939632686139734,2.8313473762513595
image_0_506.jpg,overripe,train,42.54110920607113,0.9898969351892943,0.02488736552300788,0.3213387226323112,4.634531693472091,3.1660274567262983,2.6409212181301456
image_0_5084.jpg,overripe,train,49.144899662002175,0.9902782635676385,0.020439421995646016,0.2949076930656155,4.641979648649419,3.7491622608850026,2.7829259903076426
image_0_5085.jpg,overripe,train,51.55604704504137,0.9890739100274439,0.021616268447165386,0.31058029927102204,4.685066267692348,3.823069713391637,2.809746405849435
image_0_5146.jpg,overripe,train,73.32143607214809,0.9783118114189955,0.024119479276531127,0.3282065507989038,4.705366086334367,3.6036886253075653,2.751568597585365
image_0_5180.jpg,overripe,train,59.74471392253612,0.9840869422638212,0.021520659017983213,0.29650066523931823,4.622849445907059,3.5039951378673537,2.727631837463393
image_0_5209.jpg,overripe,train,49.98437470332145,0.9823859564101296,0.027476569016157353,0.3573569123690648,4.81273243746768,4.164906775074172,2.8893883688188153
image_0_5228.jpg,overripe,train,52.753578179071575,0.9824444865377953,0.0236270268803116,0.3113166811704429,4.637369147349493,3.375078087186835,2.7068913073031386
image_0_5238.jpg,overripe,train,44.92492799085938,0.987202386907438,0.022048891907040086,0.30520961683460857,4.627912477823773,3.3668849976621633,2.6959989752913103
image_0_5323.jpg,overripe,train,65.78655873833168,0.9855591560997798,0.022742845514178645,0.3167740876431283,4.689970952792745,3.8733491621088745,2.8198241128777486
image_0_5363.jpg,overripe,train,81.48627138119573,0.9793496221026443,0.019221573479761105,0.26222993961832913,4.556436281975742,3.508457395854968,2.72586522115188
image_0_5376.jpg,overripe,train,55.13788099473965,0.986987014145039,0.01953449532835924,0.27030096207531984,4.588618415696491,3.709341725154273,2.7847091582768533
image_0_538.jpg,overripe,train,55.49600006901083,0.9829805499491229,0.022125964511138754,0.29524726003632584,4.66479766632437,3.967627763470349,2.853222369075142
image_0_5431.jpg,overripe,train,44.5019240237166,0.9855913414617766,0.02557453506325933,0.3459653587897878,4.7247737310122195,3.5659037993360823,2.7660910808773136
image_0_5507.jpg,overripe,train,45.37547118140631,0.9840816386023761,0.028705631407940285,0.3651062726191453,4.8235780670212645,4.136152749379594,2.883664929229034
image_0_5556.jpg,overripe,train,70.4247298467612,0.9839768822863095,0.019937601433598462,0.29175131665651477,4.630774681864785,3.5804946293475335,2.741986945221513
