filename,class,split,sobel_density,prewitt_density,scharr_density,canny_density
IMG20200717084659.jpg,fully_ripe,train,0.12112782755742561,0.06462991678525787,0.6828636024587439,0.014145192409960285
IMG20200717084705.jpg,fully_ripe,train,0.1742630651045546,0.1009086089763551,0.7128203863657759,0.024607646123006085
IMG20200717084709.jpg,fully_ripe,train,0.21267190034720146,0.13916442547294602,0.7268431310555543,0.03808756437715086
IMG20200717084715.jpg,fully_ripe,train,0.08754802966571858,0.040289071574923056,0.6602850504796234,0.00822089178795214
IMG20200717084719.jpg,fully_ripe,train,0.06678987406985441,0.02884987321067553,0.654328018216204,0.007714789186318447
IMG20200717084723.jpg,fully_ripe,train,0.13433326291418055,0.07328122432606529,0.6894350163053138,0.01976386639415342
IMG20200717090609.jpg,fully_ripe,train,0.09542629064849276,0.05811686187190844,0.6489301838559324,0.016057056860353896
IMG20200717090617.jpg,fully_ripe,train,0.09160100917431394,0.05608253816042394,0.624927765005498,0.019337834218673446
IMG20200717090624.jpg,fully_ripe,train,0.08085117659422235,0.04238658045311657,0.6360504557897493,0.016416684333045148
IMG20200717090635.jpg,fully_ripe,train,0.07741729467266041,0.0325073444880252,0.6641716694256716,0.006884659598839129
IMG20200717090643.jpg,fully_ripe,train,0.1088920227146283,0.05005653593462088,0.6870831268731552,0.010341629505274466
IMG20200717090654.jpg,fully_ripe,train,0.12434124014918971,0.07071283676954657,0.6924903925475532,0.02042792632062438
IMG20200717090706.jpg,fully_ripe,train,0.15374248287112155,0.09166556058021845,0.6930867953739105,0.028016295191815484
IMG20200717090711.jpg,fully_ripe,train,0.14367793590682149,0.0824931973446891,0.6973259205538308,0.0236282129081727
IMG20200717090721.jpg,fully_ripe,train,0.17105314309984204,0.09656727442272901,0.7169167670886277,0.031372701473084665
IMG20200717090728.jpg,fully_ripe,train,0.11156926256272909,0.0625161456981647,0.6758043041881863,0.018202412415613118
IMG20200717090742.jpg,fully_ripe,train,0.14927011713341395,0.07550961547337245,0.7135826130577526,0.015602467366787285
IMG20200717090752.jpg,fully_ripe,train,0.1879314965925015,0.1020896681105917,0.7368922078694176,0.02571188273435326
IMG20200717090759.jpg,fully_ripe,train,0.1510596451779014,0.07497792405800978,0.7318876936588676,0.013727221642312283
IMG20200717090812.jpg,fully_ripe,train,0.11175624293380171,0.05057034220480351,0.6920563148628912,0.011242421128237156
IMG20200717090824.jpg,fully_ripe,train,0.10054258380211574,0.052081674258039674,0.6679195999037162,0.011796685035816937
IMG20200717090830.jpg,fully_ripe,train,0.08544629090194615,0.04203786191491737,0.6525719547642992,0.01061118725361261
IMG20200717090837.jpg,fully_ripe,train,0.06540537593298724,0.034305653998862595,0.6193882558135393,0.008701815604288734
IMG20200717090840.jpg,fully_ripe,train,0.1003671844369457,0.061668420074863665,0.6600552839422814,0.016162303772756542
IMG20200717090844.jpg,fully_ripe,train,0.14691185463311862,0.08879182318433833,0.7028566436559548,0.02445182143771773
IMG20200717090849.jpg,fully_ripe,train,0.16020074101507323,0.08691262668750944,0.7312050342011409,0.019740840210741403
IMG20200717090904.jpg,fully_ripe,train,0.11312658474625434,0.05529036165547422,0.6863765616428364,0.011641156724342325
IMG20200717090939.jpg,fully_ripe,train,0.14261399836040217,0.07745517429619136,0.7074087557958733,0.020260307636113042
IMG20200717090948.jpg,fully_ripe,train,0.0426904637047467,0.01596561540175326,0.6316858940685475,0.0028841111693489766
IMG20200717091002.jpg,fully_ripe,train,0.10992017352623995,0.054725590392930665,0.6855403675663622,0.014206571760635812
IMG20200717091035.jpg,fully_ripe,train,0.07447254101704776,0.036763561948316044,0.6506743576471001,0.010710738262937128
IMG20200717091047.jpg,fully_ripe,train,0.09956692325310462,0.05545826036118522,0.6754368101565942,0.014105540395415285
IMG20200717091112.jpg,fully_ripe,train,0.1379431569250393,0.09639254712003581,0.6546012601658429,0.02824576110727378
IMG20200717091115.jpg,fully_ripe,train,0.10842614264630746,0.06746572699828358,0.652357313708527,0.01972787365904823
IMG20200717091135.jpg,fully_ripe,train,0.09225341100031029,0.05205441964060309,0.6624281637215839,0.012686187888378298
IMG20200717091159.jpg,fully_ripe,train,0.1432107531321242,0.06925830596659607,0.732256442109876,0.016833821484405456
IMG20200717091212.jpg,fully_ripe,train,0.073794038807828,0.03620286419081577,0.6460449171750442,0.008885186727657438
IMG20200717091217.jpg,fully_ripe,train,0.08535828082125806,0.04826280374163201,0.6627915262624292,0.013579957855164967
IMG20200717091236.jpg,fully_ripe,train,0.24085927403106924,0.14867353895787408,0.7469191708397672,0.04545685821525144
IMG20200717091245.jpg,fully_ripe,train,0.15365028884127083,0.08440852639757243,0.7172460296620716,0.023016847486735204
IMG20200717091251.jpg,fully_ripe,train,0.12293756419367843,0.06527677615261177,0.6980593981435559,0.018815970628523176
IMG20200717091256.jpg,fully_ripe,train,0.12964374166370693,0.07664952054278434,0.6881099045247973,0.021760758662795445
IMG20200717091304.jpg,fully_ripe,train,0.13212504321070548,0.07718899698674317,0.6929922465238482,0.019092300854174606
IMG20200717091309.jpg,fully_ripe,train,0.1567188720335767,0.08601553828990406,0.7167139392370955,0.01993669585214025
IMG20200717091335.jpg,fully_ripe,train,0.1413385325311674,0.07145306514278413,0.721467271491065,0.015078330900143256
IMG20200717091351.jpg,fully_ripe,train,0.17418572095031093,0.09251516565475955,0.7398600093258063,0.024162389173829565
IMG20200717091402.jpg,fully_ripe,train,0.1449060088105332,0.07770205847147443,0.7211176570880183,0.015305559179669144
IMG20200717091414.jpg,fully_ripe,train,0.10303598779308461,0.052182895407998024,0.6863683316827189,0.011647649691751095
IMG20200717091422.jpg,fully_ripe,train,0.10914544642148007,0.06025911034449858,0.6779756206435896,0.016286935988049183
IMG20200717091428.jpg,fully_ripe,train,0.13380589937341872,0.07408263015740484,0.6943681151582525,0.02164238990319721
IMG20200717091432.jpg,fully_ripe,train,0.1394165911035737,0.07717230245176403,0.6933454231738799,0.02027998319193799
IMG20200717091452.jpg,fully_ripe,train,0.10318421088285772,0.0585018838659598,0.6647533290623546,0.016879990206383658
IMG20200717091524.jpg,fully_ripe,train,0.16589609607739592,0.09549147812634406,0.7224167646879543,0.026386343117850982
IMG20200717091549.jpg,fully_ripe,train,0.07382390336877127,0.03390019071810315,0.6449380165238006,0.006563890654747585
IMG20200717091600.jpg,fully_ripe,train,0.11312939417680942,0.04513496889490463,0.7271113464132056,0.006415596751664898
IMG20200717091605.jpg,fully_ripe,train,0.14050290992322143,0.06098485816729309,0.741072113289015,0.010259294289984754
IMG20200717091613.jpg,fully_ripe,train,0.13210988259324788,0.0614954975487983,0.7133331162111566,0.011455602416411918
IMG20200717091626.jpg,fully_ripe,train,0.1608224100059816,0.08360503027410669,0.7241832457189086,0.018530840375120344
IMG20200717091647.jpg,fully_ripe,train,0.10283363342718928,0.054670918289814505,0.6730105720512105,0.017301560157954178
IMG20200717091702.jpg,fully_ripe,train,0.15815984228235955,0.09370064923574105,0.6997409246131959,0.026413302643121982
IMG20200717091707.jpg,fully_ripe,train,0.15241069685582267,0.08632637126599331,0.7041284403601002,0.02422408744852407
IMG20200717091712.jpg,fully_ripe,train,0.16091964214322266,0.08308876337672266,0.7360949788466694,0.021341868898492312
IMG20200717091718.jpg,fully_ripe,train,0.13945825135017423,0.07582761848291442,0.6873197195678302,0.022426407381015624
IMG20200717091725.jpg,fully_ripe,train,0.07408279610968098,0.03655078351106777,0.6488377341394245,0.010499151236736245
IMG20200717091728.jpg,fully_ripe,train,0.1014947896475978,0.05254195811272568,0.6752554193703199,0.014254542488179799
IMG20200717091739.jpg,fully_ripe,train,0.057779824175676155,0.02247588045677247,0.6599064129537751,0.0028804248894100976
IMG20200717091745.jpg,fully_ripe,train,0.060403263176528374,0.021865873503153624,0.6612891058521517,0.004127466511438067
IMG20200717091748.jpg,fully_ripe,train,0.08933853573093312,0.03669302395132888,0.6885927051242638,0.0061001576832510375
IMG20200717091754.jpg,fully_ripe,train,0.11086670680768687,0.047458126988615235,0.6978998979970029,0.007385379161097296
IMG20200717091801.jpg,fully_ripe,train,0.06275876851499015,0.029365643437806822,0.6466082286904863,0.0059453300390795985
IMG20200717092037.jpg,fully_ripe,train,0.057422412991378,0.024807563940948473,0.632685824364537,0.0058132166183149005
IMG20200717092040.jpg,fully_ripe,train,0.07244378009140169,0.033802142261070124,0.6552561381431925,0.009282581945136287
IMG20200717092046.jpg,fully_ripe,train,0.09385456265355838,0.043603174324723624,0.6830054482010143,0.008969395441646643
IMG20200717092052.jpg,fully_ripe,train,0.10091727105227907,0.05488789394169187,0.6776110805585874,0.015072570017061832
IMG20200717092106.jpg,fully_ripe,train,0.09221830985834316,0.05007042253477051,0.6735211267546345,0.012667253521015253
IMG20200717092152.jpg,fully_ripe,train,0.1610050684764489,0.10377799345646528,0.6972812346394278,0.027535137855092623
IMG20200717092159.jpg,fully_ripe,train,0.12621128508269466,0.06329047078310023,0.7033770760079295,0.011353734850535294
IMG20200717092206.jpg,fully_ripe,train,0.08726471288912004,0.03442935430028081,0.6955444364939773,0.005408625208417815
IMG20200717092228.jpg,fully_ripe,train,0.1613476753468709,0.10299328194121392,0.6932552734758233,0.025589576215973617
IMG20200717092238.jpg,fully_ripe,train,0.16281482541305556,0.10630127838072051,0.6920792787553416,0.028286586528950983
IMG20200717092255.jpg,fully_ripe,train,0.07900943396122892,0.04576781970589927,0.6251834381469448,0.014295073375074751
IMG20200717092258.jpg,fully_ripe,train,0.06523525289305195,0.03127038979203898,0.6445349314825097,0.008578816364894774
IMG20200717092304.jpg,fully_ripe,train,0.07395514462330287,0.036671456237437734,0.6333229212140524,0.008196414068742471
IMG20200717092310.jpg,fully_ripe,train,0.06450172092083102,0.027994535088042952,0.6408528414828716,0.005845878983659837
IMG20200717092316.jpg,fully_ripe,train,0.07932256793909254,0.044728895890183425,0.6203886044292979,0.01529473545995412
IMG20200717092323.jpg,fully_ripe,train,0.09940376250843586,0.06262476699061852,0.6331883502249681,0.02198543118121144
IMG20200717092329.jpg,fully_ripe,train,0.07691830069322193,0.04057024352030288,0.6432252536336481,0.012269176797691841
IMG20200717092335.jpg,fully_ripe,train,0.06828044561142946,0.033218799414649815,0.6249747351576529,0.008096636507292958
IMG20200717092348.jpg,fully_ripe,train,0.10530750953051186,0.06042437973061248,0.6510333204308583,0.013745372160941795
IMG20200717092355.jpg,fully_ripe,train,0.05664219002382017,0.021109461820101812,0.6594637907620232,0.0029818592614580656
IMG20200717092414.jpg,fully_ripe,train,0.14380934988878963,0.07658418553601416,0.7121416179611928,0.020350164353310468
IMG20200717092418.jpg,fully_ripe,train,0.1719184713979248,0.10251130639283118,0.6970131509517348,0.033606647791624
IMG20200717092424.jpg,fully_ripe,train,0.09996363979018863,0.05335523923598644,0.6822656449805101,0.011769934147463945
IMG20200717092429.jpg,fully_ripe,train,0.09118092603449673,0.03871435157691215,0.7058815780714499,0.005176842521172669
IMG20200717092448.jpg,fully_ripe,train,0.23726490045345508,0.15529292026965394,0.7347152841889031,0.05126234564642626
IMG20200717092454.jpg,fully_ripe,train,0.13149379130069305,0.07478703288490238,0.6740092399396284,0.01926938146923654
IMG20200717092458.jpg,fully_ripe,train,0.10462102028660314,0.052175392591032446,0.6788005564773474,0.012961276310260315
IMG20200717092504.jpg,fully_ripe,train,0.1949875614198998,0.11045662945259507,0.7355928370162258,0.028762926869088976
IMG20200717092509.jpg,fully_ripe,train,0.16129681257569725,0.08897383573238896,0.731488134579451,0.024114045928547757
IMG20200717092518.jpg,fully_ripe,train,0.16776763058822772,0.09698831943195628,0.7158870700007935,0.026069826450691416
IMG20200717092542.jpg,fully_ripe,train,0.13390485826181228,0.06941408155459526,0.6980794594238552,0.014896384758397656
IMG20200717092548.jpg,fully_ripe,train,0.1152413605969657,0.053608281327926395,0.6977956471991499,0.009907665490820753
IMG20200717092555.jpg,fully_ripe,train,0.1161375255843743,0.049619938143696564,0.7179427066831561,0.01017105037726508
IMG20200717092609.jpg,fully_ripe,train,0.16948018766972195,0.11082826218134596,0.7006085381084164,0.03448692339820238
IMG20200717092613.jpg,fully_ripe,train,0.13785918363507618,0.07381121362601399,0.7058106312832724,0.020181616348927393
IMG20200717092630.jpg,fully_ripe,train,0.07436478213008943,0.02965845125664755,0.6737458231406143,0.006301720077971994
IMG20200717092703.jpg,fully_ripe,train,0.09648715054013672,0.03927883657569915,0.6928414901311194,0.005046815857570813
IMG20200717092708.jpg,fully_ripe,train,0.07952488188193221,0.03374619154817696,0.6659491323280573,0.007716253808366272
IMG20200717092723.jpg,fully_ripe,train,0.1470054229658257,0.07033135048531582,0.7346209895036359,0.017797845146589768
IMG20200717092728.jpg,fully_ripe,train,0.12356634394689076,0.059306245085892224,0.7128057120011114,0.01334309745077546
IMG20200717092746.jpg,fully_ripe,train,0.13476859884405926,0.06572005240530057,0.7124747707150069,0.017917212563083023
IMG20200717092801.jpg,fully_ripe,train,0.12370071785905817,0.05670418261218887,0.7145542244988049,0.013055096356200831
IMG20200717092805.jpg,fully_ripe,train,0.13352402995683643,0.06081184356987563,0.7275039849692393,0.012566325305013797
IMG20200717092809.jpg,fully_ripe,train,0.1433899803854185,0.0684412801697321,0.7294432414578271,0.016835398550944538
IMG20200717092830.jpg,fully_ripe,train,0.05727813324784293,0.025480912423865573,0.6351125124463616,0.0053817001652984925
IMG20200717092838.jpg,fully_ripe,train,0.08982937775350919,0.036944567985718026,0.6744834835980827,0.008521004326117729
IMG20200717092844.jpg,fully_ripe,train,0.17094743346943972,0.10619520296525632,0.714524352084561,0.030599436097190152
IMG20200717092856.jpg,fully_ripe,train,0.06865244938892122,0.03360183897355894,0.6347454025591607,0.008084144645262671
IMG20200717092859.jpg,fully_ripe,train,0.0512140771471952,0.022370139849178097,0.6352677885293216,0.005129091747299744
IMG20200717092916.jpg,fully_ripe,train,0.11890517962742522,0.061250426210581924,0.6889743033312775,0.016046206461712842
IMG20200717092923.jpg,fully_ripe,train,0.13181583517030257,0.07294316421764732,0.7059557891706392,0.01978692448472533
IMG20200717092937.jpg,fully_ripe,train,0.12497129683094091,0.06126404158917947,0.6900333415935078,0.015017497451020755
IMG20200717092941.jpg,fully_ripe,train,0.1260165399769304,0.06844128897693606,0.6850619019924178,0.016530144650895046
IMG20200717092951.jpg,fully_ripe,train,0.09969785456361584,0.05380824917818664,0.6577949466616195,0.014681429208595111
IMG20200717093009.jpg,fully_ripe,train,0.16967754033942942,0.11450845217475414,0.6788709000412664,0.037237795022126235
IMG20200717093015.jpg,fully_ripe,train,0.20213055821502351,0.13743155230030474,0.7040862067388213,0.044729417348186924
IMG20200717093036.jpg,fully_ripe,train,0.15071948289442694,0.08511529681268552,0.7126172419333903,0.02223001222631666
IMG20200717093050.jpg,fully_ripe,train,0.12633331474491702,0.07938948324281751,0.6799486987431198,0.026383500752579933
IMG20200717093116.jpg,fully_ripe,train,0.11293109406205454,0.052407610358575406,0.7111854901542097,0.01357582220102509
image_0_1014.jpg,overripe,train,0.3302379609919893,0.21579522990974875,0.7721199111414918,0.06674184322924046
image_0_107.jpg,overripe,train,0.2223727119684624,0.13499368819515314,0.7386124552816825,0.028219019566218456
image_0_1113.jpg,overripe,train,0.2508933862458842,0.15758615116492553,0.7508574712163445,0.041077809901403584
image_0_1156.jpg,overripe,train,0.27529374654798305,0.18615537919875721,0.7405925830287216,0.04986701650966824
image_0_116.jpg,overripe,train,0.146198692695629,0.09058949783487269,0.4561804254273088,0.028120826366670407
image_0_1338.jpg,overripe,train,0.25216820544378993,0.18616885216537643,0.6067065960713772,0.05082070859390817
image_0_1358.jpg,overripe,train,0.22845828091297857,0.1262824033867296,0.7445735953297964,0.028846324219671083
image_0_1390.jpg,overripe,train,0.3413916575891889,0.22146955356163134,0.784571572150258,0.07088114582386632
image_0_1450.jpg,overripe,train,0.1441930116456551,0.07816971713723606,0.6852579034865751,0.01669439822499507
image_0_1519.jpg,overripe,train,0.3443003178378846,0.23055211260408962,0.7638519027481212,0.07623301876279366
image_0_1524.jpg,overripe,train,0.29557658116186825,0.18697901310508655,0.7579225745284166,0.05567914801562019
image_0_1538.jpg,overripe,train,0.18555379373009048,0.10017374582419475,0.7246128673060575,0.027554738368918436
image_0_1542.jpg,overripe,train,0.1858475940073577,0.11402448729293367,0.629077040063729,0.030617959313420744
image_0_1550.jpg,overripe,train,0.31403199764924383,0.202957581093476,0.7641274034877137,0.06376779685847814
image_0_156.jpg,overripe,train,0.34616573328668815,0.2540271235875457,0.7541260245475025,0.07089344657449781
image_0_1585.jpg,overripe,train,0.27367121401981875,0.16851192162724657,0.7610310488527605,0.048364571104234665
image_0_1589.jpg,overripe,train,0.24012154222154827,0.151612577853196,0.7396046095173664,0.036891343268062496
image_0_1592.jpg,overripe,train,0.14493547468126317,0.07737560526634632,0.6853377445642588,0.01775815604371335
image_0_1787.jpg,overripe,train,0.20062488998239197,0.11332511881611226,0.742140468220893,0.03263509945403419
image_0_1788.jpg,overripe,train,0.12342130476367667,0.055035856342043166,0.6902708823233151,0.009186191678952552
image_0_1796.jpg,overripe,train,0.28347394026979733,0.16891810292627266,0.7638148473960646,0.04534789434600221
image_0_1830.jpg,overripe,train,0.2865368613714258,0.1777444943675848,0.7637099905612281,0.05368613745988034
image_0_1839.jpg,overripe,train,0.3060199155076492,0.23191762220706155,0.7336828605858955,0.06274140012022675
image_0_1856.jpg,overripe,train,0.29523886118442944,0.1863081514826166,0.7551248369099501,0.051257305237866986
image_0_1863.jpg,overripe,train,0.2531407537783754,0.1656897655420732,0.7391774025692249,0.04648115547684963
image_0_1886.jpg,overripe,train,0.2429112895926098,0.1521162349954687,0.7481815720535315,0.039824925547876325
image_0_1895.jpg,overripe,train,0.18530879217571733,0.10127133305687769,0.7242691788156816,0.02602940027429062
image_0_1912.jpg,overripe,train,0.14526818742133535,0.07900299453849963,0.6827549762123178,0.014532323410091903
image_0_1934.jpg,overripe,train,0.33105351733200233,0.2147223157171678,0.7735442611863107,0.06544597778481692
image_0_1952.jpg,overripe,train,0.38196137715324835,0.2613381449300042,0.7852945479276152,0.09444796644769278
image_0_2070.jpg,overripe,train,0.2290741654298923,0.12635481604212295,0.7260020032481799,0.024368001674001466
image_0_2095.jpg,overripe,train,0.215711124139674,0.1468496415519431,0.690468534239786,0.03345186978612885
image_0_2116.jpg,overripe,train,0.2659143464107372,0.20048504446146675,0.6426134120403705,0.05358989302676397
image_0_214.jpg,overripe,train,0.12597781943986752,0.05618604869816345,0.6963955121646533,0.010120541407765426
image_0_2154.jpg,overripe,train,0.3371572231341408,0.22098280305677756,0.7819326488276722,0.07226306671660686
image_0_2156.jpg,overripe,train,0.27219486633938095,0.16785722541886974,0.756779249595389,0.045310585569616396
image_0_216.jpg,overripe,train,0.33689491777100933,0.25891733463752997,0.7390977507053703,0.07166808848435577
image_0_2168.jpg,overripe,train,0.18851062025532278,0.10243778352395441,0.7250688938760753,0.02836308135813488
image_0_2178.jpg,overripe,train,0.2295617119621109,0.15995158127575693,0.6117464699211731,0.04897192371285631
image_0_2198.jpg,overripe,train,0.17719675428008605,0.11168596989927616,0.6949996532256745,0.02754698661450105
image_0_220.jpg,overripe,train,0.3305658035818451,0.2129266795698778,0.7743058131561689,0.06728402139338299
image_0_2210.jpg,overripe,train,0.15964869223663808,0.08392936446670447,0.6789554262167277,0.01931842086798893
image_0_2216.jpg,overripe,train,0.14327067550595615,0.07966545133556961,0.6305359713330958,0.02105113845302212
image_0_2273.jpg,overripe,train,0.20628502430288068,0.10026316604167149,0.7681104678115848,0.019009876466645963
image_0_2351.jpg,overripe,train,0.2770337997646743,0.17155486949028154,0.7592518343214061,0.05043903612475002
image_0_2402.jpg,overripe,train,0.3803352550702445,0.26151833728669255,0.7862264425077974,0.08988178867194078
image_0_2415.jpg,overripe,train,0.21558510252016932,0.14835768883649303,0.603568798677628,0.041262614214826625
image_0_2457.jpg,overripe,train,0.25362342389047604,0.1681831968447063,0.6234563889216199,0.05489839247771297
image_0_2528.jpg,overripe,train,0.25164940166405464,0.16641135698276324,0.616170961427428,0.053220693734279644
image_0_2537.jpg,overripe,train,0.16647119813653402,0.11096833409783295,0.5321571227014357,0.030921421651009053
image_0_2554.jpg,overripe,train,0.15087076501982027,0.07443823481611175,0.7079130239801814,0.016124419296615695
image_0_26.jpg,overripe,train,0.2702437346347546,0.18130675017965622,0.7344790270628258,0.04595913628610362
image_0_2600.jpg,overripe,train,0.19415186604825183,0.12423047589551804,0.6310272118645985,0.03597509608129178
image_0_2670.jpg,overripe,train,0.24773936785369302,0.1400990328091064,0.7673469387684081,0.0349946781430423
image_0_2678.jpg,overripe,train,0.2723407270895822,0.16743776385021375,0.7631229942115764,0.04955607074471227
image_0_2722.jpg,overripe,train,0.3370694830012656,0.22043595707754526,0.7757559840851678,0.07413521422606237
image_0_2777.jpg,overripe,train,0.29107384672112513,0.21889149381547032,0.6850522874606424,0.05944007969850779
image_0_281.jpg,overripe,train,0.14663172388301693,0.08733818915125206,0.5920907829848844,0.0274611372441228
image_0_2832.jpg,overripe,train,0.1314553376319008,0.06340525193233713,0.7069567834106563,0.013803660913870343
image_0_2839.jpg,overripe,train,0.24691259101724833,0.16339980568941218,0.7340271030865674,0.04554241243531673
image_0_2858.jpg,overripe,train,0.19564324613699097,0.11114186233272796,0.7267386840395792,0.024426390500630068
image_0_2876.jpg,overripe,train,0.22655516024847824,0.1262301898977925,0.7301051918136717,0.021562013891765437
image_0_2886.jpg,overripe,train,0.13075338917572235,0.06515559261563438,0.7004257792176727,0.017865039355925344
image_0_2893.jpg,overripe,train,0.19602986447581447,0.10937334135284162,0.7311400870392843,0.021982590849386235
image_0_2965.jpg,overripe,train,0.1229326592112842,0.05428450774263286,0.6851799360162137,0.008833380575767304
image_0_299.jpg,overripe,train,0.2564902364576425,0.15993716458848867,0.7432993100074914,0.04203057589072929
image_0_301.jpg,overripe,train,0.18417038504591546,0.11761016151627854,0.7029523714385084,0.02720002280885569
image_0_3066.jpg,overripe,train,0.2629888659927935,0.15773334493980545,0.7573541503355935,0.04696402487935456
image_0_3069.jpg,overripe,train,0.15152351586748333,0.09587109022574739,0.4659985996833605,0.0287131912371625
image_0_3083.jpg,overripe,train,0.44272011043673726,0.3107371527823443,0.79445647774743,0.12311665436742061
image_0_3102.jpg,overripe,train,0.3359107653726283,0.21860799969876202,0.7743796398379268,0.07167567365342413
image_0_3153.jpg,overripe,train,0.22993976877445693,0.13313525749723973,0.7471400274805245,0.03392553965524774
image_0_3157.jpg,overripe,train,0.2645303944951534,0.17693855585090001,0.6461111891019343,0.056278955495950446
image_0_3178.jpg,overripe,train,0.2513388218342725,0.16641355606899516,0.739659099984617,0.04642914235426396
image_0_3180.jpg,overripe,train,0.23077653144011687,0.15871113931915606,0.6254130013072171,0.054056458835979565
image_0_3190.jpg,overripe,train,0.23019049143384213,0.1286839905365359,0.7483769987305162,0.029569749034829434
image_0_3193.jpg,overripe,train,0.2437879326873657,0.1836615892102257,0.6146254433307751,0.049637247609231924
image_0_3295.jpg,overripe,train,0.15284898535479655,0.07592945077152911,0.7074417462261119,0.016524422067229573
image_0_3299.jpg,overripe,train,0.2921498317394809,0.1810448502214261,0.7621228002343232,0.05244110994591007
image_0_3315.jpg,overripe,train,0.25112937790895423,0.1671680534438011,0.7405097040905061,0.046644062339179164
image_0_3328.jpg,overripe,train,0.1318449714132054,0.06599189772371504,0.6955588929326507,0.018362633617901202
image_0_334.jpg,overripe,train,0.2539573584663283,0.16925188973665672,0.7421166740547784,0.04774780053701419
image_0_3342.jpg,overripe,train,0.2678523727023253,0.20159587760168898,0.711992348053736,0.053666985497042914
image_0_3436.jpg,overripe,train,0.1976357095538307,0.11178028743658136,0.7253235015058676,0.02378608630265257
image_0_3503.jpg,overripe,train,0.2282913089682225,0.16356317683598592,0.6182194907401528,0.03839658121482123
image_0_3513.jpg,overripe,train,0.255362486217068,0.15635466428519762,0.7514620189957325,0.04532521392151478
image_0_3601.jpg,overripe,train,0.1801244826237255,0.10346445364113281,0.6942981953074607,0.030067662666367095
image_0_3615.jpg,overripe,train,0.18349383796826893,0.11613239948778997,0.5365613846032171,0.03418412014265545
image_0_3622.jpg,overripe,train,0.1909270393952174,0.10990756528663818,0.7170510634414695,0.031095755182346804
image_0_3660.jpg,overripe,train,0.24109432886563628,0.1518703458169444,0.7473081640905088,0.0372210588915804
image_0_3687.jpg,overripe,train,0.1812436837167077,0.09548297962037734,0.7280065497341981,0.017500095943284593
image_0_3715.jpg,overripe,train,0.43015113660071314,0.30441309924930915,0.7742586015575893,0.11766023953171562
image_0_3759.jpg,overripe,train,0.23508240196772634,0.1424512218208946,0.7410095612133378,0.029511171373869542
image_0_3761.jpg,overripe,train,0.20410715229042334,0.1148928300946222,0.7468870533053868,0.0348544356184958
image_0_3763.jpg,overripe,train,0.2739879982663787,0.2030086816643484,0.6473666302319543,0.054337739467271884
image_0_3797.jpg,overripe,train,0.16054418272926044,0.08267440889446712,0.6986311928682089,0.020220576427611103
image_0_3799.jpg,overripe,train,0.34697458152295735,0.2532238065700358,0.7533292002433147,0.0711035337875319
image_0_3857.jpg,overripe,train,0.18535300551120118,0.10352447489895847,0.7208767661355676,0.02485435592927776
image_0_387 (2).jpg,overripe,train,0.13160826877277115,0.06307758857914092,0.7070274096411312,0.01219080577277661
image_0_3891.jpg,overripe,train,0.25717599938436686,0.19200927982630955,0.7149297994034326,0.055941607116841124
image_0_3905.jpg,overripe,train,0.12769688190735057,0.06152321414879516,0.6946202129463722,0.013989479301491838
image_0_3939.jpg,overripe,train,0.2699285987487573,0.16141144969934074,0.7498342470945439,0.042228739002663336
image_0_3989.jpg,overripe,train,0.2801958742561551,0.2097261700379381,0.6678186474507201,0.05558213491652502
image_0_4051.jpg,overripe,train,0.23681809709496054,0.14434122367156496,0.7442293920801242,0.03256849684583361
image_0_4057.jpg,overripe,train,0.21453721793788205,0.1274019365767718,0.7408806921791777,0.03429804409865064
image_0_410.jpg,overripe,train,0.24630386913814026,0.1548914753047513,0.7508147216011223,0.0374079899334708
image_0_4103.jpg,overripe,train,0.2502381148993848,0.17147025628226129,0.6277589671559569,0.04718804195200711
image_0_4106.jpg,overripe,train,0.2663359799827446,0.2010789304498056,0.7169327796730465,0.05356429278755352
image_0_4135.jpg,overripe,train,0.14789937479738904,0.09377694836661307,0.4693125471580612,0.028572006036337944
image_0_4152.jpg,overripe,train,0.1524911199607378,0.09614996501770576,0.47570771217750757,0.03144004628373258
image_0_4156.jpg,overripe,train,0.33780462184519117,0.21931722688845257,0.7844957983110873,0.07032563025136213
image_0_4231.jpg,overripe,train,0.2940962380442027,0.18108325704821737,0.7628900089249828,0.05243131762027075
image_0_4254 (2).jpg,overripe,train,0.24181066563625447,0.1517974837903477,0.7461732291870642,0.038146650286161335
image_0_4254.jpg,overripe,train,0.20616691488661168,0.13381322742493346,0.6337194550133283,0.0340118042912791
image_0_4324.jpg,overripe,train,0.23037702102463606,0.12747706462722813,0.7446009556709355,0.02727329352802277
image_0_438.jpg,overripe,train,0.17850292316852737,0.09952563086386267,0.709463262227244,0.02980600254953533
image_0_4405 (2).jpg,overripe,train,0.18712322769518808,0.10293671909117523,0.7266022294755784,0.029417707877029794
image_0_4408.jpg,overripe,train,0.18248861594817942,0.13376723617774366,0.488113736023189,0.03691769440509049
image_0_4427.jpg,overripe,train,0.192464470090133,0.12359724132370788,0.6182004823665102,0.03415455759515759
image_0_4460.jpg,overripe,train,0.20099517490774682,0.11209465692088187,0.7416004399281416,0.03284431987482399
image_0_4463.jpg,overripe,train,0.24329141085865594,0.15990939977254628,0.5925612445574742,0.05314418549172591
image_0_4520.jpg,overripe,train,0.2507732721267828,0.15685096692496034,0.7487874196402264,0.04027290902697467
